State,Covered Entity,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Business Associate Present
UT,"Rocky Mountain Associated Physicians, P.C.",Healthcare Provider,50640,04/03/2026,Hacking/IT Incident,Network Server,No
TN,"Interventional Pain Center, PLLC",Healthcare Provider,3171,03/31/2026,Hacking/IT Incident,Email,No
VA,Defense Health Agency,Health Plan,96271,03/12/2026,Hacking/IT Incident,"Electronic Medical Record, Network Server",Yes
CA,Tieu Dental Corporation,Healthcare Provider,8918,03/05/2026,Hacking/IT Incident,Network Server,No
CO,Kin Counseling Services PLLC,Healthcare Provider,500,03/02/2026,Hacking/IT Incident,Email,No
KY,Insurance ACE/Humana Inc.,Health Plan,1000,02/28/2026,Hacking/IT Incident,Network Server,Yes
ID,"Lakeside Pediatrics & Adolescent Medicine, PLLC",Healthcare Provider,34154,02/27/2026,Hacking/IT Incident,Network Server,No
NJ,"IPPC Inc., IPPC of New York LLC, and Innovative Pharmacy LLC (collectively “IPPC”)",Healthcare Provider,133862,02/27/2026,Hacking/IT Incident,Network Server,No
AL,Jackson Hospital and Clinic,Healthcare Provider,13910,02/27/2026,Hacking/IT Incident,Network Server,Yes
CA,"Nephrology Associates Medical Group, Inc",Healthcare Provider,4631,02/27/2026,Hacking/IT Incident,Email,No
CT,Aetna,Business Associate,775,02/27/2026,Unauthorized Access/Disclosure,Paper/Films,Yes
CT,Aetna,Business Associate,10888,02/27/2026,Unauthorized Access/Disclosure,Paper/Films,Yes
KS,Manhattan Retirement Foundation d/b/a Meadowlark Hills,Healthcare Provider,14442,02/26/2026,Hacking/IT Incident,Network Server,No
KS,"BMG of Kansas, Inc.",Health Plan,1327,02/26/2026,Hacking/IT Incident,Network Server,No
CA,AltaMed Health Services Corporation,Healthcare Provider,501,02/26/2026,Hacking/IT Incident,Network Server,No
MI,University of Michigan Health Plan,Health Plan,2315,02/26/2026,Unauthorized Access/Disclosure,Email,No
WA,"Couve Healthcare Consulting, LLC DBA Evergreen Healthcare Group",Business Associate,11795,02/24/2026,Hacking/IT Incident,Electronic Medical Record,Yes
NY,Weill Cornell Medicine,Healthcare Provider,516,02/23/2026,Unauthorized Access/Disclosure,Electronic Medical Record,No
TN,"QualDerm Partners, LLC",Healthcare Provider,3117874,02/22/2026,Hacking/IT Incident,Network Server,No
IL,"Option Care Health, Inc.",Healthcare Provider,2086,02/20/2026,Hacking/IT Incident,Email,No
ME,The Center for Advanced Eye Care,Healthcare Provider,9300,02/20/2026,Hacking/IT Incident,"Network Server, Other",No
NY,VNS Behavioral Health Inc. (“VNS Health”),Healthcare Provider,739,02/18/2026,Hacking/IT Incident,Email,No
TX,Builders FirstSource Flex Plan,Health Plan,1514,02/18/2026,Hacking/IT Incident,Network Server,No
GA,Emanuel Medical Center,Healthcare Provider,28963,02/17/2026,Hacking/IT Incident,Network Server,No
IN,Easterseals Northeast Indiana,Healthcare Provider,3158,02/16/2026,Hacking/IT Incident,Network Server,No
MI,44North,Business Associate,2158,02/16/2026,Hacking/IT Incident,Desktop Computer,Yes
UT,"Wee Care Pediatrics, LLC",Healthcare Provider,2127,02/14/2026,Hacking/IT Incident,Network Server,No
NY,National Association on Drug Abuse Problems,Healthcare Provider,90000,02/13/2026,Hacking/IT Incident,Network Server,No
PA,VPS Medical PLLC,Healthcare Provider,4600,02/13/2026,Hacking/IT Incident,Network Server,No
AZ,Academic Urology & Urogynecology of Arizona,Healthcare Provider,73281,02/13/2026,Hacking/IT Incident,Network Server,No
MN,Cedar Valley Services,Healthcare Provider,501,02/13/2026,Hacking/IT Incident,Network Server,No
TX,Resource Corporation of America,Business Associate,501,02/13/2026,Hacking/IT Incident,Network Server,Yes
NY,"Alexes Hazen MD, PLLC",Healthcare Provider,500,02/12/2026,Hacking/IT Incident,"Email, Network Server",No
CO,"Cedar Point Health, LLC",Healthcare Provider,23114,02/12/2026,Hacking/IT Incident,Network Server,No
GA,"ApolloMD Business Services, LLC",Business Associate,626540,02/10/2026,Hacking/IT Incident,Network Server,Yes
OH,Counseling Center of Wayne & Holmes Counties,Healthcare Provider,83354,02/09/2026,Hacking/IT Incident,Network Server,No
KS,Wendy Foster OD,Healthcare Provider,20000,02/09/2026,Hacking/IT Incident,Network Server,No
NC,Carolina Foot & Ankle Associates,Healthcare Provider,501,02/09/2026,Hacking/IT Incident,Network Server,No
FL,EDGAR A MARTORELL MD LLC,Healthcare Provider,1107,02/06/2026,Hacking/IT Incident,Network Server,Yes
CA,Marin Cancer Care,Healthcare Provider,501,02/06/2026,Hacking/IT Incident,Network Server,No
MO,TriZetto Provider Solutions,Business Associate,3433965,02/06/2026,Hacking/IT Incident,Network Server,Yes
GA,"Apex Spine & Neurosurgery, LLC",Healthcare Provider,2500,02/06/2026,Hacking/IT Incident,Network Server,No
NC,Triad Radiology Associates,Healthcare Provider,11011,02/06/2026,Hacking/IT Incident,Email,No
NH,Cottage Hospital,Healthcare Provider,1005,02/06/2026,Hacking/IT Incident,Network Server,No
PA,WIRX Pharmacy,Healthcare Provider,20047,02/05/2026,Hacking/IT Incident,Network Server,No
CA,"Personalis, Inc.",Healthcare Provider,650,02/04/2026,Hacking/IT Incident,Email,No
SC,Issaqueena Pediatric Dentistry PA,Healthcare Provider,501,02/04/2026,Hacking/IT Incident,Network Server,No
MO,"EyeCare Partners, LLC, including The Ophthalmology Group, Ophthalmology Consultants, and Ophthalmology Associates.",Healthcare Provider,17110,02/03/2026,Hacking/IT Incident,Email,No
MD,"Mindoula Health, Inc.",Business Associate,626,02/02/2026,Hacking/IT Incident,Email,Yes
VA,Fair Oaks Ortho P.C.,Healthcare Provider,1544,02/02/2026,Hacking/IT Incident,Email,No
MA,"High Point Treatment Center, Inc.",Healthcare Provider,25832,01/30/2026,Hacking/IT Incident,"Electronic Medical Record, Network Server",No
NJ,"BAYADA Home Health Care, Inc.",Healthcare Provider,9526,01/30/2026,Hacking/IT Incident,Network Server,Yes
IN,Health and Hospital Corporation of Marion County,Healthcare Provider,792,01/30/2026,Unauthorized Access/Disclosure,"Email, Laptop",No
CO,Clinic Service Corporation,Business Associate,82331,01/28/2026,Hacking/IT Incident,Network Server,Yes
IN,WindRose Health Network,Healthcare Provider,691,01/27/2026,Hacking/IT Incident,Network Server,No
TX,"Pecan Tree Dental, PLLC",Healthcare Provider,13300,01/26/2026,Hacking/IT Incident,Network Server,No
AL,Jefferson-Blount-St. Clair Mental Health Authority,Healthcare Provider,30434,01/23/2026,Hacking/IT Incident,Network Server,No
CT,"Precipio, Inc.",Healthcare Provider,501,01/23/2026,Hacking/IT Incident,Network Server,No
MD,"True RCM, a Rapid Care Transcription, Inc., Company",Business Associate,1247,01/20/2026,Hacking/IT Incident,Desktop Computer,Yes
MA,Middlesex Sheriff's Office,Healthcare Provider,501,01/20/2026,Hacking/IT Incident,Network Server,No
FL,AdventHealth Daytona Beach,Healthcare Provider,821,01/20/2026,Loss,Paper/Films,No
WA,Providence,Healthcare Provider,22701,01/16/2026,Hacking/IT Incident,Network Server,Yes
OR,Benton County Health,Healthcare Provider,1476,01/16/2026,Hacking/IT Incident,Network Server,Yes
TX,Central Texas MHMR Center dba Center for Life Resource,Healthcare Provider,501,01/16/2026,Hacking/IT Incident,Network Server,No
MN,Minnesota Department of Human Services,Health Plan,303965,01/16/2026,Unauthorized Access/Disclosure,Network Server,Yes
OH,Superior Care Plus LLC d/b/a Supportive Home Health LLC,Healthcare Provider,1415,01/16/2026,Hacking/IT Incident,Email,No
LA,Administrators of the Tulane Educational Fund d/b/a Tulane University Medical Group,Healthcare Provider,6556,01/15/2026,Hacking/IT Incident,Email,No
PA,360 Dental PC,Healthcare Provider,11273,01/15/2026,Hacking/IT Incident,Network Server,No
AL,"Southern Immediate Care, LLC",Healthcare Provider,7447,01/15/2026,Hacking/IT Incident,Email,No
SC,Florence County Commission on Alcohol & Drug Abuse – dba Circle Park Behavioral Health Services (“Circle Park”),Healthcare Provider,7020,01/14/2026,Hacking/IT Incident,Email,No
PA,"Pinnacle Holdings, LTD",Business Associate,18313,01/13/2026,Hacking/IT Incident,Network Server,Yes
TX,"TMG Health, Inc.",Business Associate,2076,01/13/2026,Unauthorized Access/Disclosure,Network Server,Yes
NY,"FullBeauty Brands, Inc. Associate Benefits Plan",Health Plan,4725,01/13/2026,Hacking/IT Incident,Network Server,No
VA,Avosina Healthcare Solutions,Business Associate,44425,01/10/2026,Hacking/IT Incident,Network Server,Yes
ME,"Home, Hope and Healing, Inc.",Healthcare Provider,501,01/09/2026,Hacking/IT Incident,Network Server,No
MI,"The Center for Neuropsychology and Learning, PC",Healthcare Provider,3722,01/09/2026,Hacking/IT Incident,Network Server,No
MO,Central Ozarks Medical Center,Healthcare Provider,11818,01/09/2026,Hacking/IT Incident,Network Server,No
PA,Devereux Foundation,Healthcare Provider,501,01/08/2026,Hacking/IT Incident,Network Server,No
TX,"ABKSW PREFERRED HEALTH PARTNERS, PLLC d/b/a NORTH TEXAS PREFERRED HEALTH PARTNERS",Healthcare Provider,2074,01/08/2026,Hacking/IT Incident,Network Server,Yes
AL,Methodist Homes of Alabama and Northwest Florida,Healthcare Provider,1406,01/06/2026,Hacking/IT Incident,Email,No
CA,Pit River Health Service Inc.,Healthcare Provider,1800,01/06/2026,Hacking/IT Incident,Network Server,No
IA,Iowa Health and Human Services,Health Plan,3340,01/06/2026,Hacking/IT Incident,Network Server,Yes
TX,Texas Health and Human Services Commission,Health Plan,68066,01/05/2026,Hacking/IT Incident,Network Server,Yes
MI,"Mid Michigan Medical Billing Service, Inc.",Business Associate,28185,01/05/2026,Hacking/IT Incident,Network Server,Yes
FL,"Pines of Sarasota Healthcare, LLC",Healthcare Provider,1258,12/31/2025,Hacking/IT Incident,Email,No
TX,Advanced Healthcare Professionals,Healthcare Provider,800,12/31/2025,Hacking/IT Incident,Network Server,No
TX,"Standards Home Health, Inc.",Healthcare Provider,6847,12/31/2025,Hacking/IT Incident,Email,No
MA,Andover Eye Associates,Healthcare Provider,1638,12/31/2025,Hacking/IT Incident,Email,No
UT,"Steel Encounters, Inc.",Healthcare Provider,959,12/31/2025,Hacking/IT Incident,Network Server,No
UT,Advantage Capital Holdings LLC,Health Plan,26343,12/30/2025,Hacking/IT Incident,Network Server,No
WI,Exact Sciences Laboratories LLC,Healthcare Provider,2658,12/29/2025,Unauthorized Access/Disclosure,Paper/Films,No
NY,"Associated Radiologists of the Finger Lakes, P.C.",Business Associate,501,12/29/2025,Hacking/IT Incident,Network Server,Yes
CA,"Docs Medical Group, Inc. dba Pulse Urgent Care",Healthcare Provider,4035,12/28/2025,Hacking/IT Incident,Network Server,No
OR,CareOregon,Health Plan,5473,12/26/2025,Unauthorized Access/Disclosure,Network Server,No
TN,"BlueCross BlueShield of Tennessee, Inc.",Business Associate,780,12/26/2025,Unauthorized Access/Disclosure,Email,Yes
AZ,Glendale Obstetrics & Gynecology PCA,Healthcare Provider,501,12/24/2025,Hacking/IT Incident,Network Server,No
TX,AllerVie Health,Healthcare Provider,80521,12/23/2025,Hacking/IT Incident,Network Server,No
TN,Artemis Healthcare Inc.,Healthcare Provider,45867,12/23/2025,Hacking/IT Incident,Network Server,No
ME,York Hospital,Healthcare Provider,1259,12/23/2025,Unauthorized Access/Disclosure,Paper/Films,No
MI,HAP (Health Alliance Plan),Health Plan,1059,12/22/2025,Hacking/IT Incident,Email,No
MI,Reproductive Medicine Associates of Michigan,Healthcare Provider,501,12/19/2025,Hacking/IT Incident,Network Server,No
LA,"Anesthesiology & Pain Consultants, LLC",Healthcare Provider,538,12/19/2025,Unauthorized Access/Disclosure,Other Portable Electronic Device,No
NC,Mitchell County Department of Social Services,Healthcare Provider,501,12/19/2025,Hacking/IT Incident,Network Server,No
GA,"Medical Center, LLP",Healthcare Provider,32090,12/19/2025,Hacking/IT Incident,Network Server,No
CA,North East Medical Services,Healthcare Provider,91513,12/18/2025,Hacking/IT Incident,Network Server,No
NY,"Excellent Home Care Services, LLC",Healthcare Provider,16278,12/17/2025,Hacking/IT Incident,Email,No
TN,FPMCM LLC,Business Associate,2072,12/15/2025,Unauthorized Access/Disclosure,Email,Yes
OH,"OCAT, LLC dba Evoke Wellness at Hilliard",Healthcare Provider,1629,12/12/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
NY,"Fieldtex Products, Inc.",Business Associate,104071,12/12/2025,Hacking/IT Incident,Network Server,Yes
MA,"Heywood Healthcare Inc. including Henry Heywood Memorial Hospital, Athol Memorial Hospital, and Heywood Medical Group, Inc. (“Heywood”)",Healthcare Provider,500,12/12/2025,Hacking/IT Incident,Network Server,No
FL,Brevard Skin and Cancer Center,Healthcare Provider,54570,12/12/2025,Hacking/IT Incident,Network Server,No
MA,"Baltimore Medical System, Inc.",Healthcare Provider,501,12/12/2025,Hacking/IT Incident,Network Server,No
CA,Centric Health,Healthcare Provider,6855,12/10/2025,Hacking/IT Incident,"Electronic Medical Record, Network Server",Yes
OR,"Southern Oregon Neurosurgical and Spine Associates, PC",Healthcare Provider,1000,12/09/2025,Hacking/IT Incident,Email,No
LA,Ochsner LSU Health – Regional Urology,Healthcare Provider,4519,12/09/2025,Hacking/IT Incident,Network Server,No
IL,TriCity Family Services,Healthcare Provider,2511,12/08/2025,Hacking/IT Incident,Network Server,No
TX,"Vida Y Salud-Health Systems, Inc.",Healthcare Provider,35236,12/08/2025,Hacking/IT Incident,Network Server,No
OR,AgeRight Clinical Services,Healthcare Provider,4859,12/05/2025,Hacking/IT Incident,Network Server,No
TX,NCH Corporation Employee Benefits Plan,Health Plan,3098,12/05/2025,Hacking/IT Incident,Network Server,No
MD,Columbia Medical Practice,Healthcare Provider,3000,12/05/2025,Hacking/IT Incident,Network Server,No
MO,Greater St. Louis Oral & Maxillofacial Surgery PC,Healthcare Provider,501,12/04/2025,Hacking/IT Incident,Email,No
NY,"Fieldtex Products, Inc.",Business Associate,5901,12/03/2025,Hacking/IT Incident,Network Server,Yes
NY,"Fieldtex Products, Inc.",Business Associate,9206,12/03/2025,Hacking/IT Incident,Network Server,Yes
NY,"Fieldtex Products, Inc.",Business Associate,20641,12/03/2025,Hacking/IT Incident,Network Server,Yes
NH,ConvenientMD LLC,Healthcare Provider,1332,12/02/2025,Unauthorized Access/Disclosure,Email,No
TX,"West Texas Health, PLLC",Business Associate,73720,12/02/2025,Hacking/IT Incident,Network Server,Yes
MN,Madison Healthcare Services,Healthcare Provider,500,12/02/2025,Hacking/IT Incident,Network Server,No
TN,FedEx Corporation Group Health Plan,Health Plan,1066,12/01/2025,Hacking/IT Incident,Network Server,Yes
RI,Sports Medicine & Orthopaedics,Healthcare Provider,4000,11/30/2025,Hacking/IT Incident,Network Server,No
CA,Cerenade,Business Associate,987,11/30/2025,Hacking/IT Incident,Network Server,Yes
VA,Richmond Behavioral Health Authority,Healthcare Provider,113232,11/28/2025,Hacking/IT Incident,Network Server,No
TX,Spindletop Center,Healthcare Provider,88863,11/28/2025,Hacking/IT Incident,Network Server,No
MI,Henry Ford Health,Healthcare Provider,1984,11/26/2025,Unauthorized Access/Disclosure,Desktop Computer,No
NJ,Persante Health Care,Business Associate,111815,11/26/2025,Hacking/IT Incident,Network Server,Yes
IL,"Keystone Alliance, Inc.",Business Associate,1021,11/26/2025,Hacking/IT Incident,Email,Yes
PA,Center for Urologic Care of Berks CO,Healthcare Provider,543,11/26/2025,Hacking/IT Incident,Network Server,No
GA,Tanner Medical Center,Healthcare Provider,1000,11/25/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
MS,"Greater Meridian Health Clinic, Inc.",Healthcare Provider,4651,11/24/2025,Hacking/IT Incident,Network Server,No
PA,"Davies, McFarland & Carroll LLC",Business Associate,54712,11/24/2025,Hacking/IT Incident,Network Server,Yes
FL,"VITAS Hospice Services, LLC",Healthcare Provider,319177,11/24/2025,Hacking/IT Incident,Network Server,No
DE,Millcreek Pediatrics,Healthcare Provider,14095,11/21/2025,Hacking/IT Incident,Network Server,No
ID,"NS Support, LLC",Healthcare Provider,92845,11/21/2025,Hacking/IT Incident,Network Server,No
VA,"Med Atlantic, Inc.",Business Associate,500,11/21/2025,Hacking/IT Incident,Network Server,Yes
VA,Delta Dental of Virginia,Health Plan,126953,11/21/2025,Hacking/IT Incident,Email,No
MN,Nura PLLC,Healthcare Provider,5207,11/21/2025,Hacking/IT Incident,Email,No
NY,"Fieldtex Products, Inc.",Business Associate,238615,11/20/2025,Hacking/IT Incident,Network Server,Yes
NY,Dr. Michael Kaplan DO PC DBA Long Island Weight Loss Institute,Healthcare Provider,3426,11/20/2025,Hacking/IT Incident,Network Server,No
KS,Wyandot Behavioral Health Network,Healthcare Provider,27174,11/20/2025,Hacking/IT Incident,Network Server,No
VA,Personic Management Company LLC,Business Associate,10929,11/19/2025,Hacking/IT Incident,Network Server,Yes
NC,County of Catawba,Health Plan,500,11/19/2025,Hacking/IT Incident,Network Server,No
ME,NAHGA Claim Services,Health Plan,21834,11/19/2025,Hacking/IT Incident,Network Server,No
AK,Anchorage Neighborhood Health Center,Healthcare Provider,70555,11/19/2025,Hacking/IT Incident,Network Server,No
MA,Dermatology Associates of Concord,Healthcare Provider,501,11/18/2025,Hacking/IT Incident,Network Server,No
FL,"Marrs Ear, Nose & Throat, PA",Healthcare Provider,6376,11/18/2025,Unauthorized Access/Disclosure,Email,No
NC,"Cary Pediatric Center, PA",Healthcare Provider,25784,11/17/2025,Hacking/IT Incident,Network Server,No
NY,St. John’s Riverside Hospital,Healthcare Provider,2238,11/14/2025,Hacking/IT Incident,Email,No
MA,West Suburban Eye Surgery Center LLC,Business Associate,500,11/11/2025,Unauthorized Access/Disclosure,Electronic Medical Record,Yes
WI,Morton Drug Company,Healthcare Provider,40051,11/10/2025,Hacking/IT Incident,Network Server,No
NY,Steven J. Pearlman MD PC,Healthcare Provider,10182,11/09/2025,Hacking/IT Incident,Network Server,No
IN,"Healthcare Therapy Services, Inc.",Healthcare Provider,15027,11/08/2025,Hacking/IT Incident,Email,No
WI,Marshfield Clinic Health System,Healthcare Provider,35952,11/07/2025,Hacking/IT Incident,Email,No
NC,"Loving and Living Center, PC dba Awakenings Center",Healthcare Provider,17800,11/07/2025,Hacking/IT Incident,Electronic Medical Record,No
NM,The Chase Group Employee Benefit Plan,Health Plan,817,11/06/2025,Hacking/IT Incident,Network Server,No
CA,Archer Health,Healthcare Provider,4285,11/06/2025,Hacking/IT Incident,Network Server,No
FL,Tampa Bay Treatment Associates,Healthcare Provider,3682,11/05/2025,Theft,Electronic Medical Record,No
TX,Denton MHMR Center,Healthcare Provider,108967,11/05/2025,Hacking/IT Incident,Network Server,No
WA,"Incyte Pathology, P.S.",Healthcare Provider,629,11/04/2025,Unauthorized Access/Disclosure,Email,No
PA,Tri Century Eye Care PC,Healthcare Provider,200000,10/31/2025,Hacking/IT Incident,Network Server,No
CA,Expert MRI,Healthcare Provider,209560,10/31/2025,Hacking/IT Incident,Network Server,No
MI,Judson Center,Healthcare Provider,976,10/31/2025,Hacking/IT Incident,Network Server,No
CA,Beverly Hills Oncology Medical Group,Healthcare Provider,57655,10/31/2025,Hacking/IT Incident,Network Server,No
HI,Hale Makua Health Services,Healthcare Provider,500,10/29/2025,Hacking/IT Incident,Network Server,No
AZ,"Better Vision Eyecare, LLC",Healthcare Provider,501,10/28/2025,Unauthorized Access/Disclosure,Email,No
WA,"Northwest Radiologists, Inc./Mount Baker Imaging",Healthcare Provider,362713,10/28/2025,Hacking/IT Incident,Network Server,No
MI,Health Management Systems of America,Healthcare Provider,4213,10/27/2025,Hacking/IT Incident,Email,No
AK,"REACH, Inc",Healthcare Provider,1195,10/27/2025,Hacking/IT Incident,Email,No
AZ,"VirMedice, LLC",Business Associate,1000,10/25/2025,Hacking/IT Incident,Network Server,Yes
KY,Physicians to Children & Adolescents,Healthcare Provider,9536,10/24/2025,Hacking/IT Incident,Network Server,No
OH,Southwest Urology,Healthcare Provider,1310,10/24/2025,Hacking/IT Incident,Network Server,Yes
AK,Fairbanks Urology,Healthcare Provider,1446,10/24/2025,Hacking/IT Incident,Network Server,Yes
CA,"Michael R. Schwartz, MD Inc.",Healthcare Provider,9080,10/23/2025,Hacking/IT Incident,Desktop Computer,No
TX,"Legacy Health, LLC",Business Associate,6547,10/23/2025,Unauthorized Access/Disclosure,Electronic Medical Record,Yes
FL,"Express Canna Cards, LLC",Healthcare Provider,5000,10/20/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
NE,Heartland Health Center,Healthcare Provider,43728,10/17/2025,Hacking/IT Incident,Network Server,No
MA,North Atlantic States Carpenters Health Benefits Fund,Health Plan,501,10/17/2025,Hacking/IT Incident,Network Server,No
FL,"Modernizing Medicine, Inc.",Business Associate,198795,10/17/2025,Hacking/IT Incident,Network Server,Yes
OR,"River City Eye Care, LLC",Healthcare Provider,6588,10/16/2025,Hacking/IT Incident,Network Server,No
AZ,"Coalesce, LLC dba Benefitelect",Business Associate,501,10/15/2025,Hacking/IT Incident,Network Server,Yes
TX,"Visiting Nurse Association of Texas, LLC",Healthcare Provider,28515,10/10/2025,Hacking/IT Incident,Email,No
MD,Bay Medical LLC,Healthcare Provider,1483,10/09/2025,Hacking/IT Incident,Email,No
NJ,Conduent Business Services LLC,Business Associate,42616,10/08/2025,Hacking/IT Incident,Network Server,Yes
IN,"Wellpoint, Inc.",Business Associate,579,10/07/2025,Hacking/IT Incident,Network Server,Yes
NM,Sierra Vista Hospital & Clinics,Healthcare Provider,75054,10/06/2025,Hacking/IT Incident,Network Server,No
NV,"OB-GYN Associates, Ltd. dba OBGYN Associates",Healthcare Provider,62238,10/06/2025,Hacking/IT Incident,Network Server,No
FL,Cardiovascular Medicine Associates (doing business as MyCardiologist),Healthcare Provider,2248,10/06/2025,Hacking/IT Incident,Email,No
FL,Space Coast Vascular,Healthcare Provider,18819,10/06/2025,Hacking/IT Incident,Network Server,No
NM,Southwest C.A.R.E. Center,Healthcare Provider,21866,10/03/2025,Hacking/IT Incident,Network Server,No
RI,Brightstar Global Solutions Corporation,Health Plan,103879,10/03/2025,Hacking/IT Incident,Network Server,No
AZ,Arizona Health Care Cost Containment System- State Medicaid Agency,Health Plan,3177,10/03/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
FL,"Florida Health Sciences Center, Inc",Healthcare Provider,896,10/03/2025,Unauthorized Access/Disclosure,Paper/Films,No
TX,Harris County Hospital District d/b/a Harris Health,Healthcare Provider,5357,10/03/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
NY,"Weekend Health, LLC",Business Associate,1643,09/30/2025,Unauthorized Access/Disclosure,Network Server,Yes
OH,Harbor,Healthcare Provider,216000,09/30/2025,Hacking/IT Incident,Network Server,No
CA,Blue Shield of California,Business Associate,607,09/29/2025,Unauthorized Access/Disclosure,Paper/Films,Yes
CA,"Belkorp Ag, LLC",Health Plan,942,09/29/2025,Hacking/IT Incident,Network Server,No
CA,Blue Shield of California,Health Plan,93921,09/29/2025,Unauthorized Access/Disclosure,Paper/Films,No
AL,VIVA Health,Health Plan,4945,09/26/2025,Unauthorized Access/Disclosure,Other,No
PA,Intercommunity Action Inc.,Healthcare Provider,2680,09/26/2025,Hacking/IT Incident,Network Server,No
CA,Valley Radiology,Healthcare Provider,1166,09/25/2025,Hacking/IT Incident,Network Server,No
MO,Rockhill Women’s Care,Healthcare Provider,70129,09/25/2025,Hacking/IT Incident,Network Server,No
KS,Susan B. Allen Memorial Hospital,Healthcare Provider,11866,09/25/2025,Hacking/IT Incident,"Desktop Computer, Network Server",No
FL,Doctors Imaging Group,Healthcare Provider,171862,09/24/2025,Hacking/IT Incident,Network Server,No
MD,Healthcare Interactive,Business Associate,501,09/22/2025,Hacking/IT Incident,Network Server,Yes
IL,Veradigm LLC,Business Associate,2672036,09/22/2025,Hacking/IT Incident,Network Server,Yes
MO,"City of St. Joseph, MO Health Department",Healthcare Provider,11538,09/22/2025,Hacking/IT Incident,Network Server,No
MD,People Encouraging People,Healthcare Provider,13083,09/19/2025,Hacking/IT Incident,Network Server,No
FL,"Health & Palliative Services of the Treasure Coast, Inc d/b/a Treasure Coast Hospice  (“Treasure Health ”)",Healthcare Provider,13230,09/19/2025,Unauthorized Access/Disclosure,Email,No
NJ,"Ennoble Care & Circa Health, LLC",Healthcare Provider,36332,09/18/2025,Hacking/IT Incident,Email,No
NV,Sun Valley Surgery Center,Healthcare Provider,27001,09/18/2025,Hacking/IT Incident,Network Server,No
MI,Sturgis Hospital,Health Plan,77771,09/18/2025,Hacking/IT Incident,Network Server,No
MI,Sturgis Hospital,Healthcare Provider,77771,09/18/2025,Hacking/IT Incident,Network Server,No
WA,Trusteed Plan Services Corporation,Business Associate,7977,09/17/2025,Hacking/IT Incident,Network Server,Yes
IL,Saint Anthony Hospital,Healthcare Provider,6679,09/12/2025,Hacking/IT Incident,Email,No
PA,North Penn Comprehensive Health Services d.b.a Laurel Health Centers,Healthcare Provider,991,09/12/2025,Hacking/IT Incident,Email,No
TN,"Franklin Dermatology Group, PLC",Healthcare Provider,2457,09/11/2025,Hacking/IT Incident,Network Server,Yes
PA,"PGA Development, Inc.",Healthcare Provider,23899,09/10/2025,Hacking/IT Incident,Network Server,No
TX,Texas Center for Infectious Disease Associates,Healthcare Provider,1236,09/10/2025,Hacking/IT Incident,Email,No
NH,Coos County Family Health Services,Healthcare Provider,501,09/05/2025,Hacking/IT Incident,Network Server,No
PA,Somerset County Children and Youth Services,Healthcare Provider,2251,09/05/2025,Hacking/IT Incident,Email,No
FL,"Medical Associates of Brevard, LLC",Healthcare Provider,246711,09/05/2025,Hacking/IT Incident,Network Server,No
MN,Twin Cities Pain Clinic,Healthcare Provider,3572,09/04/2025,Hacking/IT Incident,Email,No
FL,Retina Group of Florida,Healthcare Provider,152691,09/03/2025,Hacking/IT Incident,Network Server,No
