State,Covered Entity,Covered Entity Type,Individuals Affected,Breach Submission Date,Type of Breach,Location of Breached Information,Business Associate Present
MA,Teamsters Union 25 Health Services & Insurance Plan,Health Plan,19231,09/03/2025,Hacking/IT Incident,Network Server,No
NV,"La Perouse, LLC",Business Associate,501,09/02/2025,Hacking/IT Incident,Network Server,Yes
LA,North Oaks Health System,Healthcare Provider,6243,09/02/2025,Hacking/IT Incident,Email,No
IA,University of Iowa Community Home Care,Healthcare Provider,109029,08/29/2025,Hacking/IT Incident,Network Server,No
IA,University of Iowa Health Care,Healthcare Provider,101875,08/29/2025,Hacking/IT Incident,Network Server,No
GA,"Carrollton Ear, Nose and Throat, PC",Healthcare Provider,3569,08/29/2025,Hacking/IT Incident,Network Server,No
CA,Reimagine Network,Healthcare Provider,4799,08/29/2025,Hacking/IT Incident,Network Server,No
NY,Anthony L. Jordan Health Corporation,Healthcare Provider,2974,08/29/2025,Hacking/IT Incident,Email,No
PA,Greater Pittsburgh Orthopaedics Associates,Healthcare Provider,35000,08/27/2025,Hacking/IT Incident,Desktop Computer,No
NY,College Hometown Pharmacy,Healthcare Provider,9742,08/25/2025,Hacking/IT Incident,Network Server,No
NY,College Parkside Pharmacy,Healthcare Provider,5736,08/25/2025,Hacking/IT Incident,Network Server,No
WI,"Assisted Living Pharmacy Service, LLC",Healthcare Provider,5590,08/25/2025,Hacking/IT Incident,Network Server,No
MN,Prime Therapeutics LLC,Business Associate,2266,08/25/2025,Unauthorized Access/Disclosure,Laptop,Yes
CA,"Pacific Imaging Management, LLC",Healthcare Provider,13158,08/25/2025,Hacking/IT Incident,Email,No
WI,zizzl llc,Business Associate,2416,08/22/2025,Hacking/IT Incident,Email,Yes
OH,Beech Acres Parenting Center,Healthcare Provider,19315,08/22/2025,Hacking/IT Incident,Network Server,No
NC,Vance County Department of Social Services,Business Associate,501,08/22/2025,Hacking/IT Incident,Network Server,Yes
NY,"Independent Health Association, Inc.",Health Plan,637,08/22/2025,Unauthorized Access/Disclosure,Other,No
TX,McEwen & Associates,Business Associate,500,08/21/2025,Hacking/IT Incident,Network Server,Yes
TX,McEwen & Associates,Business Associate,500,08/21/2025,Hacking/IT Incident,Network Server,Yes
TX,McEwen & Associates,Business Associate,500,08/21/2025,Hacking/IT Incident,Network Server,Yes
FL,"Vital Imaging Medical Diagnostic Centers, LLC",Healthcare Provider,260000,08/21/2025,Hacking/IT Incident,Network Server,No
AR,Arkansas Primary Care Clinic,Healthcare Provider,2491,08/20/2025,Hacking/IT Incident,Network Server,No
UT,Revere Health PC,Healthcare Provider,605,08/19/2025,Hacking/IT Incident,Desktop Computer,No
NY,"CareTracker, Inc.",Business Associate,501,08/18/2025,Hacking/IT Incident,Network Server,Yes
PA,Bevel Health Medical Group,Healthcare Provider,510,08/18/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
FL,"Pediatric Otolaryngology Head & Neck Surgery Associates, P.A.",Healthcare Provider,43446,08/18/2025,Hacking/IT Incident,Network Server,No
FL,CPAP Medical Supplies and Services Inc.,Healthcare Provider,90133,08/15/2025,Hacking/IT Incident,Network Server,No
FL,"Lake City Cancer Care, LLC",Healthcare Provider,9980,08/15/2025,Hacking/IT Incident,Network Server,Yes
PA,Alert Medical Alarms,Healthcare Provider,39218,08/15/2025,Hacking/IT Incident,Network Server,No
MN,Mower County Health and Human Services,Healthcare Provider,501,08/15/2025,Hacking/IT Incident,Network Server,No
CA,Welcome Dentistry-Anaheim,Healthcare Provider,1001,08/15/2025,Hacking/IT Incident,Network Server,No
CA,Welcome Dentistry-Los Angeles,Healthcare Provider,1001,08/13/2025,Hacking/IT Incident,Network Server,No
CT,UnitedHealthcare,Health Plan,3215,08/12/2025,Unauthorized Access/Disclosure,Paper/Films,No
MS,"Laurel Cancer Care, LLC",Healthcare Provider,1541,08/12/2025,Hacking/IT Incident,Email,Yes
MA,Zelis Healthcare LLC,Business Associate,4289,08/12/2025,Unauthorized Access/Disclosure,Paper/Films,Yes
UT,Dr. Doug's Pediatric Dentistry,Healthcare Provider,3590,08/11/2025,Hacking/IT Incident,Email,No
CA,"Mission City Community Network, Inc.",Healthcare Provider,11016,08/09/2025,Hacking/IT Incident,Network Server,No
GA,Aflac Incorporated (“Aflac”),Health Plan,13924906,08/08/2025,Hacking/IT Incident,Network Server,No
CA,Friesen Group,Healthcare Provider,500,08/08/2025,Hacking/IT Incident,Network Server,No
NY,"Center for Disability Services, Inc.",Healthcare Provider,3343,08/08/2025,Hacking/IT Incident,Email,No
WA,PROVAIL,Healthcare Provider,501,08/08/2025,Hacking/IT Incident,Network Server,No
CA,South Coast Pediatrics,Healthcare Provider,7000,08/05/2025,Hacking/IT Incident,Network Server,No
FL,"Oglethorpe, Inc.",Healthcare Provider,92332,08/05/2025,Hacking/IT Incident,Network Server,No
NC,Precision Endodontics of Raleigh,Healthcare Provider,4022,08/05/2025,Hacking/IT Incident,Email,No
NY,MDLand International Corporation,Business Associate,22586,08/04/2025,Hacking/IT Incident,Network Server,Yes
AR,Highlands Oncology Group PA,Healthcare Provider,111766,08/01/2025,Hacking/IT Incident,Network Server,No
NC,"Langdon & Company, LLP Certified Public Accountants",Business Associate,46061,08/01/2025,Hacking/IT Incident,Network Server,Yes
CO,DaVita Inc.,Healthcare Provider,2689826,08/01/2025,Hacking/IT Incident,Network Server,No
PA,"David A. Nover, M.D., P.C.",Healthcare Provider,4703,07/31/2025,Hacking/IT Incident,Network Server,No
CO,Vail Summit Orthopaedics,Healthcare Provider,5044,07/31/2025,Hacking/IT Incident,Email,No
MA,"Berkshire Health Systems, Inc.",Healthcare Provider,1421,07/30/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
CO,The Center at Cordera,Healthcare Provider,6057,07/29/2025,Hacking/IT Incident,Network Server,No
FL,"Compass Counseling Services, LLC",Healthcare Provider,5440,07/29/2025,Hacking/IT Incident,Network Server,No
IL,"Alera Group, Inc.",Business Associate,155567,07/29/2025,Hacking/IT Incident,Network Server,Yes
TN,"PhyNet Dermatology, LLC",Business Associate,1308,07/29/2025,Hacking/IT Incident,Email,Yes
WA,"Northwest Denture Center, Inc.",Healthcare Provider,19419,07/25/2025,Hacking/IT Incident,Network Server,No
FL,Doctors’ Memorial Hospital,Healthcare Provider,500,07/25/2025,Hacking/IT Incident,Network Server,Yes
TX,"Nova Recovery Center, LLC d/b/a Nova Recovery Center",Healthcare Provider,6242,07/24/2025,Hacking/IT Incident,Network Server,No
MI,McKenzie Memorial Hospital,Healthcare Provider,58839,07/24/2025,Hacking/IT Incident,Network Server,No
TX,Gastroenterology Consultants of South Texas,Healthcare Provider,44579,07/22/2025,Hacking/IT Incident,Network Server,No
OH,Kettering Adventist Healthcare,Healthcare Provider,1695382,07/21/2025,Hacking/IT Incident,Network Server,No
GA,OrthoAtlanta LLC,Business Associate,626,07/21/2025,Hacking/IT Incident,Email,Yes
NY,"Infinite Services, Inc.",Healthcare Provider,31742,07/21/2025,Hacking/IT Incident,Network Server,No
WA,Dr. Michael Bilikas and Associates d.b.a. 32 Pearls,Healthcare Provider,23517,07/21/2025,Hacking/IT Incident,Network Server,No
CA,Blue Shield of California,Health Plan,783,07/21/2025,Unauthorized Access/Disclosure,"Laptop, Network Server, Other",No
PA,Equilibria Mental Health Services,Healthcare Provider,3232,07/20/2025,Hacking/IT Incident,Email,No
FL,"Keys Pathology Associates, PA",Healthcare Provider,20000,07/19/2025,Hacking/IT Incident,Network Server,Yes
OR,Oregon Specialty Group,Healthcare Provider,3337,07/18/2025,Hacking/IT Incident,Network Server,No
MA,The Brien Center for Mental Health and Substance Abuse Services,Healthcare Provider,5427,07/18/2025,Hacking/IT Incident,Network Server,No
NY,Human Development Services of Westchester,Healthcare Provider,501,07/18/2025,Hacking/IT Incident,Email,No
SC,Self Regional Healthcare,Healthcare Provider,26696,07/17/2025,Hacking/IT Incident,Network Server,Yes
VA,Williamsburg Area Medical Assistance Corporation d/b/a Olde Towne Medical and Dental Center (OTMDC),Healthcare Provider,2567,07/13/2025,Hacking/IT Incident,Network Server,No
FL,Regency Oaks,Healthcare Provider,2008,07/11/2025,Hacking/IT Incident,Email,No
FL,Freedom Plaza Senior Living,Healthcare Provider,4847,07/11/2025,Hacking/IT Incident,Email,No
FL,Freedom Square of Seminole,Healthcare Provider,3473,07/11/2025,Hacking/IT Incident,Email,No
MA,"Picis Clinical Solutions, Inc. d/b/a Medstreaming",Business Associate,8840,07/11/2025,Hacking/IT Incident,Network Server,Yes
MA,Covenant Health,Business Associate,7864,07/11/2025,Hacking/IT Incident,Network Server,Yes
MD,Anne Arundel Dermatology,Healthcare Provider,1905000,07/11/2025,Hacking/IT Incident,Network Server,No
NC,Mountain Laurel Dermatology,Healthcare Provider,3324,07/10/2025,Hacking/IT Incident,Network Server,No
IL,Naper Grove Vision Care,Healthcare Provider,501,07/10/2025,Hacking/IT Incident,Network Server,No
FL,"Florida Lung, Asthma & Sleep Specialists (FLASS)",Healthcare Provider,10000,07/09/2025,Hacking/IT Incident,Network Server,No
GA,Ascension Health Services LLC dba Alpha Wellness & Alpha Medical Centre,Healthcare Provider,1714,07/08/2025,Hacking/IT Incident,Network Server,No
MI,Complete Care Rehab LLC,Healthcare Provider,4764,07/08/2025,Hacking/IT Incident,Network Server,No
OH,K&E Advanced Dentisrty,Healthcare Provider,1700,07/07/2025,Hacking/IT Incident,Email,No
WI,City of Franklin,Healthcare Provider,3233,07/03/2025,Hacking/IT Incident,Network Server,No
FL,"Zumpano Patricios, P.A.",Business Associate,279275,07/03/2025,Hacking/IT Incident,Network Server,Yes
CT,Cierant Corporation,Business Associate,232506,07/03/2025,Hacking/IT Incident,Network Server,Yes
MI,"Arbor Associates, Inc.",Business Associate,17040,07/03/2025,Hacking/IT Incident,Network Server,Yes
SC,Urology Associates of Charleston,Healthcare Provider,2060,07/03/2025,Hacking/IT Incident,Email,No
VA,"Radiology Associates of Richmond, Inc.",Healthcare Provider,1419091,07/01/2025,Hacking/IT Incident,Network Server,No
TX,Texas Center for Infectious Disease Associates,Healthcare Provider,19481,06/30/2025,Hacking/IT Incident,Network Server,No
MD,Centers for Medicare & Medicaid Services,Health Plan,107154,06/30/2025,Hacking/IT Incident,Network Server,No
PA,Clinical Practices of the University of Pennsylvania,Healthcare Provider,1432,06/30/2025,Unauthorized Access/Disclosure,Paper/Films,No
OH,Southwest Urology,Healthcare Provider,7214,06/27/2025,Hacking/IT Incident,Email,Yes
CA,"Radiation Oncology Network of Southern California, LLC",Healthcare Provider,12944,06/27/2025,Hacking/IT Incident,Email,Yes
IA,PDCM Insurance,Business Associate,501,06/27/2025,Hacking/IT Incident,Network Server,Yes
OK,PET Imaging of Tulsa,Healthcare Provider,3159,06/27/2025,Hacking/IT Incident,Email,Yes
TX,PET Imaging of The Woodlands,Healthcare Provider,2978,06/27/2025,Hacking/IT Incident,Email,Yes
CO,PET Imaging of Northern Colorado,Healthcare Provider,4824,06/27/2025,Hacking/IT Incident,Email,Yes
TX,PET Imaging of Dallas Northeast,Healthcare Provider,1935,06/27/2025,Hacking/IT Incident,Email,Yes
CA,Orange County Radiation Oncology Medical Group,Healthcare Provider,1911,06/27/2025,Hacking/IT Incident,Email,Yes
FL,"Lake City Cancer Care, LLC",Healthcare Provider,15142,06/27/2025,Hacking/IT Incident,Email,Yes
MO,Heartland Regional Medical Center d/b/a Mosaic Life Care,Healthcare Provider,145269,06/27/2025,Hacking/IT Incident,Network Server,Yes
NC,"Compumedics USA, Inc.",Business Associate,318150,06/27/2025,Hacking/IT Incident,Network Server,Yes
TN,Integrated Oncology Network,Business Associate,4174,06/27/2025,Hacking/IT Incident,Email,Yes
AK,Fairbanks Urology,Healthcare Provider,4289,06/27/2025,Hacking/IT Incident,Email,Yes
AK,Denali Biomedical,Healthcare Provider,2413,06/27/2025,Hacking/IT Incident,Email,Yes
IN,Horizon Healthcare RCM,Healthcare Clearing House,210901,06/27/2025,Hacking/IT Incident,Network Server,No
CA,California Cancer Associates for Research and Excellence – San Diego,Healthcare Provider,638,06/27/2025,Hacking/IT Incident,Email,Yes
CA,California Cancer Associates for Research and Excellence – High Desert,Healthcare Provider,17250,06/27/2025,Hacking/IT Incident,Email,Yes
FL,Bardmoor Cancer Center,Healthcare Provider,991,06/27/2025,Hacking/IT Incident,Email,Yes
KY,"Jordan Drug, Inc.",Healthcare Provider,4947,06/26/2025,Hacking/IT Incident,Network Server,No
WI,Clement Manor,Healthcare Provider,16046,06/25/2025,Hacking/IT Incident,Network Server,No
MI,McLaren Health Care,Healthcare Provider,743131,06/24/2025,Hacking/IT Incident,Network Server,No
FL,Gardner Orthopedics LLC,Healthcare Provider,47000,06/24/2025,Hacking/IT Incident,Desktop Computer,No
MN,Minneapolis VA Medical Center,Healthcare Provider,1099,06/24/2025,Unauthorized Access/Disclosure,Paper/Films,No
AR,Mainline Health Systems Inc,Healthcare Provider,101104,06/23/2025,Hacking/IT Incident,Network Server,No
CA,Blue Shield of California,Business Associate,673,06/23/2025,Unauthorized Access/Disclosure,Email,Yes
MO,Esse Health,Healthcare Provider,23671,06/20/2025,Hacking/IT Incident,Network Server,No
CA,"Los Angeles County Developmental Services Fdn., Inc. dba Frank D. Lanterman Regional Ctr.",Healthcare Provider,19000,06/20/2025,Hacking/IT Incident,Email,No
OH,"Retina Associates of Cleveland, Inc.",Healthcare Provider,3604,06/20/2025,Hacking/IT Incident,Email,No
OH,Harbor,Healthcare Provider,2703,06/20/2025,Hacking/IT Incident,Email,No
MD,Skin Care Specialty Physicians,Healthcare Provider,1038,06/19/2025,Hacking/IT Incident,Email,No
OR,"TRG, LLC",Healthcare Provider,70434,06/18/2025,Hacking/IT Incident,Network Server,Yes
MO,Iron County Medical Center,Healthcare Provider,10239,06/18/2025,Hacking/IT Incident,Email,No
OH,Marquette County Medical Care Facility,Healthcare Provider,1499,06/18/2025,Hacking/IT Incident,Email,No
TX,Winkler County Hospital District,Healthcare Provider,637,06/17/2025,Unauthorized Access/Disclosure,Email,No
IN,Broadwest Specialty Surgical Center,Healthcare Provider,536,06/17/2025,Hacking/IT Incident,Network Server,Yes
GA,"Decisely Insurance Services, LLC",Business Associate,537603,06/13/2025,Hacking/IT Incident,"Network Server, Other",Yes
KY,Central Kentucky Radiology,Healthcare Provider,166953,06/13/2025,Hacking/IT Incident,Network Server,No
FL,Diversified Services Enterprises,Business Associate,501,06/13/2025,Hacking/IT Incident,Network Server,Yes
ID,Elmore County,Healthcare Provider,931,06/13/2025,Hacking/IT Incident,Email,No
CA,AltaMed Health Services Corporation,Healthcare Provider,4530,06/13/2025,Unauthorized Access/Disclosure,Email,No
VA,Mount Rogers Community Services,Healthcare Provider,38191,06/13/2025,Hacking/IT Incident,Network Server,No
CA,Imperial Beach Community Clinic,Healthcare Provider,10358,06/12/2025,Hacking/IT Incident,Network Server,No
NY,Kelley Drye & Warren LLP,Business Associate,771,06/12/2025,Hacking/IT Incident,Network Server,Yes
SC,Rural Health Services,Healthcare Provider,36542,06/12/2025,Hacking/IT Incident,Network Server,No
MI,Clarkston Chiropractic Sports & Wellness,Healthcare Provider,2757,06/11/2025,Hacking/IT Incident,Network Server,Yes
GA,"Repay Management Services, LLC",Health Plan,606,06/10/2025,Hacking/IT Incident,Network Server,Yes
CT,"Southern Connecticut Vascular Center, LLC",Healthcare Provider,154417,06/09/2025,Hacking/IT Incident,Network Server,No
CA,"Episource, LLC",Business Associate,6725572,06/06/2025,Hacking/IT Incident,Network Server,Yes
CA,Blue Shield of California,Business Associate,1543,06/06/2025,Unauthorized Access/Disclosure,Other,Yes
CA,Sharp Community Medical Group,Healthcare Provider,26976,06/06/2025,Hacking/IT Incident,Network Server,Yes
FL,Public Health Trust of Miami Dade County DBA Jackson Health System,Healthcare Provider,2599,06/06/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
CA,Sharp HealthCare,Healthcare Provider,500,06/06/2025,Hacking/IT Incident,Network Server,Yes
SD,"Huron Regional Medical Center, Inc.",Healthcare Provider,25398,06/06/2025,Hacking/IT Incident,Network Server,No
GA,Centivo Corporation,Business Associate,630,06/06/2025,Unauthorized Access/Disclosure,Email,Yes
NY,NYC Health + Hospitals,Healthcare Provider,5728,06/06/2025,Hacking/IT Incident,Network Server,Yes
MA,"Sensata Technologies, Inc. Health and Welfare Benefit Plan",Health Plan,15630,06/05/2025,Hacking/IT Incident,Network Server,No
MI,Jupiter Family Medicine PC,Healthcare Provider,3000,06/05/2025,Unauthorized Access/Disclosure,Paper/Films,No
MI,Renkim Corporation,Business Associate,105518,06/02/2025,Hacking/IT Incident,Network Server,Yes
KY,Cumberland County Hospital Association,Healthcare Provider,36659,06/02/2025,Hacking/IT Incident,Other,No
PA,Upper Dublin Family Dentistry,Healthcare Provider,5000,05/30/2025,Hacking/IT Incident,Network Server,No
TX,Oliver Street Dermatology Management LLC,Business Associate,13717,05/30/2025,Hacking/IT Incident,Network Server,Yes
FL,"Providia Home Care, LLC dba Preferred Care Home Health Services",Healthcare Provider,38401,05/30/2025,Hacking/IT Incident,Email,No
NJ,Horizon Blue Cross Blue Shield NJ,Health Plan,781,05/30/2025,Hacking/IT Incident,Network Server,No
MA,Next Step Healthcare LLC,Healthcare Provider,12090,05/30/2025,Hacking/IT Incident,Network Server,No
MO,Missouri Department of Conservation,Health Plan,10260,05/30/2025,Hacking/IT Incident,Network Server,No
VA,Northwestern Community Services Board,Healthcare Provider,21856,05/29/2025,Hacking/IT Incident,Network Server,No
FL,"Gateway Community Services, Inc.",Healthcare Provider,34498,05/29/2025,Hacking/IT Incident,Network Server,No
TN,Erlanger Health,Healthcare Provider,3371,05/28/2025,Hacking/IT Incident,Network Server,Yes
NY,The Smith Institute for Urology,Healthcare Provider,2263,05/28/2025,Unauthorized Access/Disclosure,Desktop Computer,No
TX,"Covenant Surgical Partners, Inc.",Business Associate,88609,05/28/2025,Hacking/IT Incident,Network Server,Yes
PA,"Mary B. Toporcer, MD, P.C.",Healthcare Provider,501,05/28/2025,Hacking/IT Incident,Email,No
AL,Cahaba Center for Mental Health,Healthcare Provider,501,05/27/2025,Hacking/IT Incident,Email,No
NY,NHPP Physical Medicine and Rehabilitation,Healthcare Provider,1353,05/23/2025,Unauthorized Access/Disclosure,Other,No
NY,"Sports Physical Therapy, Occupational Therapy and Rehabilitation Services of the North Shore, P.L.L.C",Healthcare Provider,6195,05/23/2025,Unauthorized Access/Disclosure,Other,No
NY,North Shore University Hospital Sleep Disorders Center,Healthcare Provider,13332,05/23/2025,Unauthorized Access/Disclosure,Other,No
NJ,The Cooper Health System,Healthcare Provider,57412,05/23/2025,Hacking/IT Incident,Network Server,No
LA,Access2Day Health,Business Associate,4908,05/23/2025,Hacking/IT Incident,Email,Yes
ME,Connections for Kids,Healthcare Provider,938,05/23/2025,Hacking/IT Incident,Email,No
MT,Community Hospital of Anaconda,Healthcare Provider,21243,05/19/2025,Hacking/IT Incident,Network Server,No
MA,Insulet Corporation,Healthcare Provider,841,05/16/2025,Unauthorized Access/Disclosure,Network Server,No
PA,"Mercy Surgical Dressing Group, Inc.",Business Associate,4159,05/16/2025,Hacking/IT Incident,Network Server,Yes
NC,"Compassion Health Care, Inc.",Healthcare Provider,23282,05/16/2025,Hacking/IT Incident,Network Server,No
GA,"Harbin Clinic, LLC",Healthcare Provider,176149,05/16/2025,Hacking/IT Incident,Network Server,Yes
ID,Weiser Valley Hospital District dba Weiser Memorial Hospital,Healthcare Provider,59990,05/15/2025,Hacking/IT Incident,Network Server,No
SC,"HopeHealth, Inc.",Healthcare Provider,5823,05/15/2025,Hacking/IT Incident,Network Server,No
WA,"CareNexa, LLC, doing business as Molecular Testing Labs",Healthcare Provider,7711,05/15/2025,Hacking/IT Incident,Network Server,Yes
KS,Hunter Health Clinic,Healthcare Provider,28431,05/15/2025,Hacking/IT Incident,Email,No
MD,Anne Arundel County Department of Health,Healthcare Provider,500,05/15/2025,Hacking/IT Incident,Network Server,No
TX,"Doctors Hospital at Renaissance, LTD",Healthcare Provider,501,05/15/2025,Hacking/IT Incident,Network Server,No
PA,Union County Children and Youth Services,Healthcare Provider,4157,05/13/2025,Hacking/IT Incident,Network Server,No
RI,CVS Caremark,Business Associate,2599,05/13/2025,Unauthorized Access/Disclosure,Paper/Films,Yes
WA,Washington Gastroenterology,Healthcare Provider,501,05/09/2025,Hacking/IT Incident,Network Server,No
IL,Blue Cross Blue Shield of Texas,Business Associate,593,05/09/2025,Unauthorized Access/Disclosure,Paper/Films,Yes
AZ,"Tri-City Cardiology Consultants, P.C.",Healthcare Provider,22753,05/08/2025,Hacking/IT Incident,Network Server,No
IL,Allied Services Division Welfare Fund,Health Plan,5727,05/07/2025,Hacking/IT Incident,Email,No
LA,The Carpenter Health Network,Healthcare Provider,878,05/06/2025,Hacking/IT Incident,Network Server,No
MN,"Minnesota Orthodontics and Dentofacial Orthopedics, P.A.",Healthcare Provider,501,05/05/2025,Hacking/IT Incident,Network Server,No
WV,"Monongalia Health System, Inc.",Healthcare Provider,4895,05/03/2025,Unauthorized Access/Disclosure,Email,No
OK,CardioVascular Health Clinic,Healthcare Provider,501,05/03/2025,Hacking/IT Incident,Network Server,No
NV,"Absolute Dental Group, LLC",Business Associate,1223635,05/02/2025,Hacking/IT Incident,Network Server,Yes
FL,DermCare Management,Business Associate,501,05/02/2025,Hacking/IT Incident,Network Server,Yes
NJ,"Anesthesia Associates of Morristown, P.A.",Healthcare Provider,34675,05/02/2025,Improper Disposal,Paper/Films,Yes
OR,Canby Clinic,Healthcare Provider,549,04/30/2025,Unauthorized Access/Disclosure,Email,No
CA,"Berkeley Research Group, LLC",Business Associate,500,04/30/2025,Hacking/IT Incident,Network Server,Yes
IL,Family Christian Health Center,Healthcare Provider,12500,04/30/2025,Hacking/IT Incident,Network Server,No
FL,"Physician Wound Solutions, LLC dba Apollo Medical Supply",Healthcare Provider,3561,04/29/2025,Unauthorized Access/Disclosure,Network Server,Yes
MO,Ascension Health,Healthcare Provider,437329,04/28/2025,Hacking/IT Incident,Network Server,No
VA,"Maximus, Inc.",Business Associate,4955,04/25/2025,Unauthorized Access/Disclosure,Network Server,Yes
MN,Carlton County Public Health and Human Services,Healthcare Provider,3502,04/25/2025,Hacking/IT Incident,Email,No
OH,Brainard Surgery Center LLC,Healthcare Provider,1820,04/24/2025,Hacking/IT Incident,Network Server,No
CA,Palo Verde Hospital,Healthcare Provider,594,04/24/2025,Hacking/IT Incident,Network Server,No
PA,"Drug and Alcohol Treatment Services, Inc.",Healthcare Provider,22215,04/24/2025,Hacking/IT Incident,Network Server,No
UT,Cache Valley Ear Nose & Throat,Healthcare Provider,26469,04/24/2025,Hacking/IT Incident,Network Server,No
CT,Orthopaedic Specialists of Connecticut,Healthcare Provider,22541,04/23/2025,Hacking/IT Incident,Network Server,No
CA,Icon Family Healthcare LLC,Healthcare Provider,1800,04/22/2025,Unauthorized Access/Disclosure,Email,No
MA,Onsite Mammography,Business Associate,357265,04/21/2025,Hacking/IT Incident,Email,Yes
WI,"90 Degree Benefits, Inc. – St. Paul",Business Associate,1268,04/18/2025,Hacking/IT Incident,Email,Yes
TX,HEALTH AND WELLNESS OF TEXAS,Healthcare Provider,500,04/16/2025,Unauthorized Access/Disclosure,"Electronic Medical Record, Email",No
FL,Recovery Epicenter Foundation,Healthcare Provider,800,04/16/2025,Unauthorized Access/Disclosure,Network Server,No
GA,Magnolia Manor Inc.,Healthcare Provider,960,04/15/2025,Hacking/IT Incident,Network Server,No
CA,"The City of Long Beach, CA",Healthcare Provider,258191,04/14/2025,Hacking/IT Incident,Network Server,No
WI,"Bell Ambulance, Inc.",Healthcare Provider,237830,04/14/2025,Hacking/IT Incident,Network Server,No
IL,Health Care Service Corporation,Health Plan,2944,04/13/2025,Unauthorized Access/Disclosure,Other,No
IL,Blue Cross and Blue Shield of Texas,Health Plan,12086,04/13/2025,Unauthorized Access/Disclosure,Other,No
IL,Blue Cross and Blue Shield of Oklahoma,Health Plan,1020,04/13/2025,Unauthorized Access/Disclosure,Other,No
IL,Blue Cross and Blue Shield of Illinois,Health Plan,6903,04/13/2025,Unauthorized Access/Disclosure,Other,No
AZ,Summit Healthcare Medical Associates,Healthcare Provider,1861,04/11/2025,Unauthorized Access/Disclosure,Electronic Medical Record,No
CA,"Altior Healthcare, LLC",Healthcare Provider,1002,04/11/2025,Hacking/IT Incident,Email,No
ME,Endue Software,Business Associate,118028,04/11/2025,Hacking/IT Incident,Network Server,Yes
MO,The Gatesworth Senior Living St. Louis,Healthcare Provider,31124,04/11/2025,Hacking/IT Incident,Network Server,No
MO,Parc Provence Memory Care Facility,Healthcare Provider,13954,04/11/2025,Hacking/IT Incident,Network Server,No
AR,Jacksonville Medical Care,Healthcare Provider,6262,04/10/2025,Hacking/IT Incident,Network Server,No
MD,"Kelly & Associates Insurance Group, Inc.",Business Associate,553332,04/09/2025,Hacking/IT Incident,Network Server,Yes
CA,Blue Shield of California,Business Associate,4700000,04/09/2025,Hacking/IT Incident,Network Server,Yes
AL,Alabama Ophthalmology Associates,Healthcare Provider,131576,04/08/2025,Hacking/IT Incident,"Desktop Computer, Network Server",No
NE,"Friendship House, Inc.",Healthcare Provider,501,04/04/2025,Hacking/IT Incident,Network Server,No
IL,Loretto Hospital,Healthcare Provider,501,04/04/2025,Hacking/IT Incident,Network Server,No
IN,"Newburgh Healthcare Residential Center, Inc.",Healthcare Provider,700,04/04/2025,Hacking/IT Incident,Network Server,No
TX,Dallas County MHMR dba Metrocare Services,Healthcare Provider,553,04/03/2025,Unauthorized Access/Disclosure,"Email, Network Server",No
TN,Hamilton County Government,Healthcare Provider,14081,04/03/2025,Hacking/IT Incident,Network Server,Yes
CA,Dameron Hospital,Healthcare Provider,210706,04/02/2025,Hacking/IT Incident,Network Server,No
